Date,Company,Asset_Type,Open,High,Low,Close,Volume
2023-12-07,ICICI Bank,Large Cap India,980.2818725979603,986.037565872625,972.2141617664823,982.88916015625,11841945
2023-12-07,Infosys,Large Cap India,1415.9424072165132,1415.9424072165132,1405.3194244603783,1409.260986328125,4424453
2023-12-07,Reliance Industries,Large Cap India,1220.9630401277734,1221.4345260102064,1212.0291642243994,1219.4989013671875,8142096
2023-12-07,Tata Consultancy Services,Large Cap India,3502.2204812979053,3527.0420913683683,3489.2996204357355,3511.838134765625,1967653
2023-12-07,Wipro,Large Cap India,201.50666432400627,202.2263309823063,199.8994058588051,200.66705322265625,11250552
2023-12-07,Advanced Micro Devices,Large Cap US,120.79000091552734,128.67999267578125,119.55999755859375,128.3699951171875,118579100
2023-12-07,Alphabet Inc,Large Cap US,134.23494591057988,137.73396550929698,133.89697647711108,136.11367797851562,56767100
2023-12-07,Amazon.com Inc,Large Cap US,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800
2023-12-07,Apple Inc,Large Cap US,192.0044269286476,193.3629205543118,191.96475426663108,192.63905334472656,47477700
2023-12-07,Intel Corporation,Large Cap US,41.19823756920078,41.87911726610087,40.6357709143088,41.592952728271484,29118700
2023-12-07,Meta Platforms Inc,Large Cap US,316.03619083910985,326.44906624670375,316.03619083910985,324.8080749511719,15905100
2023-12-07,Microsoft Corporation,Large Cap US,363.49945123863137,366.6780859011841,361.6139849204982,366.18450927734375,23118900
2023-12-07,NVIDIA Corporation,Large Cap US,45.67967404093923,46.60826168882766,45.583716069310206,46.57527542114258,350823000
2023-12-07,Netflix Inc,Large Cap US,450.8500061035156,452.8900146484375,448.32000732421875,452.0,3506700
2023-12-07,Tesla Inc,Large Cap US,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300
2023-12-07,BSE Ltd,Small Cap India,826.4443814054127,835.063556840111,813.8305630876408,816.8638305664062,2448381
2023-12-07,Dixon Technologies,Small Cap India,5996.65593341727,6036.791974960495,5936.927287073429,5986.2099609375,164043
2023-12-07,Indian Energy Exchange,Small Cap India,143.60476810692938,154.73317040579775,142.05647751609257,152.65264892578125,56706512
2023-12-07,Tanla Platforms,Small Cap India,899.6629612671459,904.7845538691888,892.512018326432,896.0391845703125,299965
2023-12-08,Bitcoin,Cryptocurrency,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687
2023-12-08,Cardano,Cryptocurrency,0.45642799139022827,0.5665950179100037,0.45356398820877075,0.5459210276603699,1645334961
2023-12-08,Dogecoin,Cryptocurrency,0.09591399878263474,0.10340599715709686,0.09582500159740448,0.10147000104188919,1017561991
2023-12-08,Ethereum,Cryptocurrency,2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699
2023-12-08,Solana,Cryptocurrency,67.84671783447266,75.12979125976562,67.84123229980469,75.00243377685547,3612712432
2023-12-08,Asian Paints,Large Cap India,3188.8703710725995,3203.3697373393998,3162.223022873947,3166.337646484375,895852
2023-12-08,Bajaj Finance,Large Cap India,731.8479427403227,732.595585034497,720.3066303487229,723.6338500976562,11443880
2023-12-08,Bharti Airtel,Large Cap India,984.9313421944802,990.158261215946,977.633338900871,986.4599609375,6630766
2023-12-08,HDFC Bank,Large Cap India,1590.9829421853287,1614.9387274501821,1590.9829421853287,1613.1822509765625,16864019
2023-12-08,Hindustan Unilever,Large Cap India,2450.130262760662,2464.671480622117,2439.722849431455,2453.340087890625,1605805
2023-12-08,ICICI Bank,Large Cap India,978.4617345457,996.5157807404588,977.2318932503937,994.5480346679688,16116363
2023-12-08,Infosys,Large Cap India,1413.5871328983626,1436.9481661035304,1409.597455929151,1433.535400390625,6323433
2023-12-08,Reliance Industries,Large Cap India,1222.8739302715144,1229.2516522307412,1213.5181285411948,1218.8536376953125,10204894
2023-12-08,Tata Consultancy Services,Large Cap India,3529.4224351147827,3541.080312687416,3499.3548733113907,3523.302001953125,1641155
2023-12-08,Wipro,Large Cap India,200.93094015863784,203.66567952123944,199.10779034467458,202.7541046142578,15479122
2023-12-08,Advanced Micro Devices,Large Cap US,129.5399932861328,131.0,126.88999938964844,128.9199981689453,89341000
2023-12-08,Alphabet Inc,Large Cap US,133.39995808190153,135.58683965678716,133.2309733641146,134.1852569580078,32260100
2023-12-08,Amazon.com Inc,Large Cap US,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41906000
2023-12-08,Apple Inc,Large Cap US,192.56963798027982,194.34461894265894,192.04408867717459,194.0669708251953,53406400
2023-12-08,Intel Corporation,Large Cap US,41.28704997543026,42.39224719590146,41.257447654791754,42.135684967041016,42815000
2023-12-08,Meta Platforms Inc,Large Cap US,321.32715152712314,331.35216999113294,321.23764622757795,330.9344482421875,14087400
2023-12-08,Microsoft Corporation,Large Cap US,364.4570439652716,369.64945031597034,363.4995039710911,369.42242431640625,20154400
2023-12-08,NVIDIA Corporation,Large Cap US,46.574276804692715,47.719766997972506,46.529294836927505,47.48487091064453,359224000
2023-12-08,Netflix Inc,Large Cap US,450.760009765625,455.5,450.760009765625,453.760009765625,3458400
2023-12-08,Tesla Inc,Large Cap US,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800
2023-12-08,BSE Ltd,Small Cap India,819.0186591739035,823.7923331054545,798.9293848155459,801.4654541015625,1871181
2023-12-08,Dixon Technologies,Small Cap India,6007.852045433429,6045.98831312544,5891.293620275053,5962.76806640625,193098
2023-12-08,Indian Energy Exchange,Small Cap India,152.89456816077228,154.82994244128838,145.58852729867718,147.7658233642578,22244444
2023-12-08,Tanla Platforms,Small Cap India,900.3393845886487,906.9104876738887,884.2014877161515,887.5836791992188,301008
2023-12-09,Bitcoin,Cryptocurrency,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171
2023-12-09,Cardano,Cryptocurrency,0.5458629727363586,0.6430240273475647,0.5458629727363586,0.5785999894142151,2566810314
2023-12-09,Dogecoin,Cryptocurrency,0.10149600356817245,0.10461500287055969,0.09804099798202515,0.0985419973731041,1122491938
2023-12-09,Ethereum,Cryptocurrency,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823
2023-12-09,Solana,Cryptocurrency,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364
2023-12-10,Bitcoin,Cryptocurrency,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418
2023-12-10,Cardano,Cryptocurrency,0.5785980224609375,0.6131119728088379,0.5721629858016968,0.5941550135612488,1165845170
2023-12-10,Dogecoin,Cryptocurrency,0.09854300320148468,0.10263600200414658,0.09715200215578079,0.10180100053548813,687190079
2023-12-10,Ethereum,Cryptocurrency,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905
2023-12-10,Solana,Cryptocurrency,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354
2023-12-11,Bitcoin,Cryptocurrency,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038
2023-12-11,Cardano,Cryptocurrency,0.5940380096435547,0.5975660085678101,0.5246139764785767,0.5510209798812866,1314283882
2023-12-11,Dogecoin,Cryptocurrency,0.10181199759244919,0.10583700239658356,0.09181500226259232,0.09438399970531464,1973481451
2023-12-11,Ethereum,Cryptocurrency,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470
2023-12-11,Solana,Cryptocurrency,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309
2023-12-11,Asian Paints,Large Cap India,3164.3783317303973,3179.07358714091,3120.7824073458764,3167.3173828125,910426
2023-12-11,Bajaj Finance,Large Cap India,725.356856567576,728.0998636116965,719.9154471681803,722.163330078125,5900550
2023-12-11,Bharti Airtel,Large Cap India,982.367182940045,990.7499971752111,978.3730305490866,987.0516967773438,6195119
2023-12-11,HDFC Bank,Large Cap India,1610.1085660209048,1623.4280557567643,1607.1323473610928,1611.0355224609375,11593810
2023-12-11,Hindustan Unilever,Large Cap India,2453.3397095197824,2460.7804615439477,2430.6766900862513,2435.199462890625,2012243
2023-12-11,ICICI Bank,Large Cap India,990.8585350218602,1003.5505215202488,988.4480940647678,1000.697265625,11714606
2023-12-11,Infosys,Large Cap India,1432.4298364282415,1440.1207348788628,1424.73893797762,1430.98779296875,3862018
2023-12-11,Reliance Industries,Large Cap India,1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138
2023-12-11,Tata Consultancy Services,Large Cap India,3519.6104861838535,3548.8524255699126,3511.935811233297,3539.040283203125,1102503
2023-12-11,Wipro,Large Cap India,201.50668604138622,202.56220311064686,200.18729702563905,201.7945556640625,10084242
2023-12-11,Advanced Micro Devices,Large Cap US,130.55999755859375,135.0399932861328,128.25,134.41000366210938,98668300
2023-12-11,Alphabet Inc,Large Cap US,131.59081313683703,132.54508154232602,130.57688968416,132.49537658691406,31138000
2023-12-11,Amazon.com Inc,Large Cap US,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300
2023-12-11,Apple Inc,Large Cap US,191.48879255742054,191.8656072016425,189.81297812056516,191.55819702148438,60943700
2023-12-11,Intel Corporation,Large Cap US,42.58960325966863,44.138854055701096,42.51066248602941,43.95136642456055,48288200
2023-12-11,Meta Platforms Inc,Large Cap US,327.6027651675685,328.0901123330326,318.25405827592755,323.5052490234375,25802500
2023-12-11,Microsoft Corporation,Large Cap US,363.7462797263503,366.82619337920636,361.3968499172915,366.530029296875,27708800
2023-12-11,NVIDIA Corporation,Large Cap US,47.469880182116974,47.50985949480555,45.809619589825815,46.60626220703125,509728000
2023-12-11,Netflix Inc,Large Cap US,459.3599853515625,470.6499938964844,457.2099914550781,459.8900146484375,4929700
2023-12-11,Tesla Inc,Large Cap US,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900
2023-12-11,BSE Ltd,Small Cap India,804.0345669174325,815.1068336551757,758.5022312100317,780.1661376953125,2780244
2023-12-11,Dixon Technologies,Small Cap India,5977.862974455887,6397.7128823608155,5958.8697643363785,6370.37255859375,1631400
2023-12-11,Indian Energy Exchange,Small Cap India,148.4432000287394,151.1043396396999,147.7658219900053,148.63674926757812,9152525
2023-12-11,Tanla Platforms,Small Cap India,890.3860550097304,892.1254559079084,878.355105411166,884.5880126953125,323651
2023-12-12,Bitcoin,Cryptocurrency,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132
2023-12-12,Cardano,Cryptocurrency,0.5510039925575256,0.6043869853019714,0.5510039925575256,0.5764070153236389,1221353455
2023-12-12,Dogecoin,Cryptocurrency,0.09438200294971466,0.09745299816131592,0.09154199808835983,0.0938350036740303,948285886
2023-12-12,Ethereum,Cryptocurrency,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228
2023-12-12,Solana,Cryptocurrency,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484
2023-12-12,Asian Paints,Large Cap India,3162.4190795434724,3190.878939728024,3144.7847724084713,3159.235107421875,1019030
2023-12-12,Bajaj Finance,Large Cap India,720.9008184888067,728.2286806549259,720.9008184888067,724.3221435546875,6333120
2023-12-12,Bharti Airtel,Large Cap India,985.4737844421647,987.051701875929,973.3926697467267,981.5289306640625,7119331
2023-12-12,HDFC Bank,Large Cap India,1614.1580047490634,1616.158429621341,1592.349037838848,1595.032470703125,18290738
2023-12-12,Hindustan Unilever,Large Cap India,2431.649404405154,2449.1572801168713,2428.731425119868,2434.32421875,1677929
2023-12-12,ICICI Bank,Large Cap India,1000.6972715159467,1004.5344004940981,992.3343504540468,999.3198852539062,12380856
2023-12-12,Infosys,Large Cap India,1420.4128493420585,1432.4298785243093,1410.9434538172047,1419.0189208984375,6103494
2023-12-12,Reliance Industries,Large Cap India,1220.9630282642331,1223.4198198791,1201.1843713898427,1203.1201171875,9197124
2023-12-12,Tata Consultancy Services,Large Cap India,3535.203170212462,3592.958198083649,3527.4798728429014,3567.408203125,2236866
2023-12-12,Wipro,Large Cap India,201.84252811779683,205.29691952362808,201.57864154044816,202.56219482421875,11903364
2023-12-12,Advanced Micro Devices,Large Cap US,132.25,139.88999938964844,131.89999389648438,137.61000061035156,111677800
2023-12-12,Alphabet Inc,Large Cap US,131.02420649097294,132.20711468075774,130.47748230647287,131.72998046875,29032800
2023-12-12,Amazon.com Inc,Large Cap US,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300
2023-12-12,Apple Inc,Large Cap US,191.45904261144975,193.08527375940776,190.11045957675134,193.0753631591797,52696900
2023-12-12,Intel Corporation,Large Cap US,43.77374793940317,43.85268871838199,43.05339592141253,43.457977294921875,31452200
2023-12-12,Meta Platforms Inc,Large Cap US,322.82894667233495,332.64508982523006,322.78915641918593,332.3964538574219,18485500
2023-12-12,Microsoft Corporation,Large Cap US,366.08584530006635,369.6099901767129,365.7008410128808,369.57049560546875,24838300
2023-12-12,NVIDIA Corporation,Large Cap US,46.02551606352427,47.64479427530774,46.02551606352427,47.635799407958984,372387000
2023-12-12,Netflix Inc,Large Cap US,465.2300109863281,465.6099853515625,459.20001220703125,463.0,3302700
2023-12-12,Tesla Inc,Large Cap US,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300
2023-12-12,BSE Ltd,Small Cap India,784.5088901239293,789.978738854501,762.4637826768461,764.55224609375,2444340
2023-12-12,Dixon Technologies,Small Cap India,6448.794312550515,6762.58201918988,6327.637437230099,6354.22802734375,2852230
2023-12-12,Indian Energy Exchange,Small Cap India,149.45928045661654,149.45928045661654,145.44338460732263,146.41107177734375,7491560
2023-12-12,Tanla Platforms,Small Cap India,888.743405365441,908.360106507703,884.588152844587,893.9616088867188,514823
2023-12-13,Bitcoin,Cryptocurrency,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674
2023-12-13,Cardano,Cryptocurrency,0.5767030119895935,0.6745749711990356,0.5486599802970886,0.6652439832687378,1790051002
2023-12-13,Dogecoin,Cryptocurrency,0.0938199982047081,0.09738200157880783,0.0906049981713295,0.09642799943685532,812811810
2023-12-13,Ethereum,Cryptocurrency,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493
2023-12-13,Solana,Cryptocurrency,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075
2023-12-13,Asian Paints,Large Cap India,3174.175226686156,3188.821450343543,3125.484994038848,3177.7509765625,1052079
2023-12-13,Bajaj Finance,Large Cap India,722.8663544785938,723.3268465085572,713.67192606828,718.72216796875,6829550
2023-12-13,Bharti Airtel,Large Cap India,979.5072259069219,988.1858923639949,977.830650976947,986.1148681640625,4153219
2023-12-13,HDFC Bank,Large Cap India,1592.9344058625784,1596.3985212045238,1576.0044086936755,1591.4219970703125,14673457
2023-12-13,Hindustan Unilever,Large Cap India,2439.2850387724416,2447.8929357500824,2429.7529249878,2443.22412109375,1513205
2023-12-13,ICICI Bank,Large Cap India,998.43433885667,1004.2392137541405,992.9246739088817,997.5488891601562,15887040
2023-12-13,Infosys,Large Cap India,1418.9706970593943,1419.018812113955,1377.7763476514297,1393.013916015625,8549258
2023-12-13,Reliance Industries,Large Cap India,1202.102614795848,1210.2176004047437,1194.3103140708777,1208.03369140625,10031182
2023-12-13,Tata Consultancy Services,Large Cap India,3539.6719048070327,3545.9379669290024,3461.4183496350784,3491.097412109375,3850968
2023-12-13,Wipro,Large Cap India,203.20987555565605,203.56970889542524,199.10778133894976,201.3387451171875,9696816
2023-12-13,Advanced Micro Devices,Large Cap US,137.97000122070312,139.24000549316406,136.02999877929688,138.19000244140625,70651600
2023-12-13,Alphabet Inc,Large Cap US,132.5848470241734,132.70412677881075,130.78563994188903,131.77967834472656,30104800
2023-12-13,Amazon.com Inc,Large Cap US,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200
2023-12-13,Apple Inc,Large Cap US,193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,70404200
2023-12-13,Intel Corporation,Large Cap US,43.497446358514516,44.128987600899464,42.75735825929165,43.9809684753418,35216100
2023-12-13,Meta Platforms Inc,Large Cap US,332.1079961874216,336.5237729856272,330.8250565677903,332.91357421875,16353300
2023-12-13,Microsoft Corporation,Large Cap US,371.1893436660844,372.78855719105746,366.0067892509358,369.560546875,30955500
2023-12-13,NVIDIA Corporation,Large Cap US,47.60782054607612,48.57239155389096,47.58682997648847,48.06661605834961,447792000
2023-12-13,Netflix Inc,Large Cap US,461.9800109863281,481.25,461.9800109863281,479.9800109863281,5820200
2023-12-13,Tesla Inc,Large Cap US,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300
2023-12-13,BSE Ltd,Small Cap India,768.0661688754439,803.9019560980973,768.0661688754439,783.9121704101562,4251378
2023-12-13,Dixon Technologies,Small Cap India,6354.228420722378,6522.06832181719,6177.791495329867,6288.40185546875,1427343
2023-12-13,Indian Energy Exchange,Small Cap India,146.70137760260647,149.023820852455,146.6046029814736,148.1529083251953,6661884
2023-12-13,Tanla Platforms,Small Cap India,898.6966932698405,1072.7345992021642,897.7303527394429,1054.180908203125,17320690
2023-12-14,Bitcoin,Cryptocurrency,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178
2023-12-14,Cardano,Cryptocurrency,0.6655049920082092,0.6778050065040588,0.6248270273208618,0.6434779763221741,1379685748
2023-12-14,Dogecoin,Cryptocurrency,0.09642700105905533,0.09867899864912033,0.09497500211000443,0.09825500100851059,742258598
2023-12-14,Ethereum,Cryptocurrency,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052
2023-12-14,Solana,Cryptocurrency,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440
2023-12-14,Asian Paints,Large Cap India,3188.870389340018,3192.397346272352,3152.622093055661,3175.497802734375,923107
2023-12-14,Bajaj Finance,Large Cap India,729.664416152559,743.8002344327562,722.891151808195,740.13134765625,17295670
2023-12-14,Bharti Airtel,Large Cap India,992.1307556160752,997.2590777236048,985.3752173913955,991.341796875,6541673
2023-12-14,HDFC Bank,Large Cap India,1606.1564868665394,1618.7929680811883,1605.1806931321125,1610.2060546875,17586183
2023-12-14,Hindustan Unilever,Large Cap India,2452.4155444248795,2455.7711727802107,2432.816309670985,2447.55224609375,2166569
2023-12-14,ICICI Bank,Large Cap India,1005.7642308631628,1023.2279775961745,1004.7803578077819,1016.9804077148438,16317672
2023-12-14,Infosys,Large Cap India,1406.857612838719,1452.618434833256,1404.8867731828336,1443.4373779296875,12489858
2023-12-14,Reliance Industries,Large Cap India,1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354
2023-12-14,Tata Consultancy Services,Large Cap India,3526.508049101208,3573.1395604942823,3524.1765684036072,3562.696044921875,3290396
2023-12-14,Wipro,Large Cap India,203.18590627056852,209.18312900582734,203.06596181586335,208.4154815673828,24681376
2023-12-14,Advanced Micro Devices,Large Cap US,138.88999938964844,141.82000732421875,135.72999572753906,138.0,76115200
2023-12-14,Alphabet Inc,Large Cap US,132.584860252567,132.92282970297467,128.91685575327702,131.1534423828125,38722400
2023-12-14,Amazon.com Inc,Large Cap US,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800
2023-12-14,Apple Inc,Large Cap US,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,66831600
2023-12-14,Intel Corporation,Large Cap US,44.41515336581766,46.44793008966711,44.05991423037119,44.582908630371094,70620800
2023-12-14,Meta Platforms Inc,Large Cap US,332.02848593453984,332.87385431682435,326.84692073179696,331.3522033691406,19607300
2023-12-14,Microsoft Corporation,Large Cap US,368.51423129541524,368.95846237315817,359.45217036391796,361.2290344238281,43277500
2023-12-14,NVIDIA Corporation,Large Cap US,48.36847433307818,48.64834856206219,47.40090641787607,48.3284912109375,391232000
2023-12-14,Netflix Inc,Large Cap US,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,5176400
2023-12-14,Tesla Inc,Large Cap US,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200
2023-12-14,BSE Ltd,Small Cap India,790.9732444330222,801.5814559780792,775.7571321606466,779.2876586914062,2034471
2023-12-14,Dixon Technologies,Small Cap India,6354.928235230047,6462.689514018469,6284.2035201307735,6305.79541015625,960053
2023-12-14,Indian Energy Exchange,Small Cap India,149.0238098119763,149.9431095816958,147.088435658574,147.62066650390625,6055516
2023-12-14,Tanla Platforms,Small Cap India,1079.4988909489289,1138.3490478288093,1024.3208749563141,1036.88330078125,7743117
2023-12-15,Bitcoin,Cryptocurrency,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462
2023-12-15,Cardano,Cryptocurrency,0.6434329748153687,0.6520709991455078,0.6013709902763367,0.6014080047607422,873847582
2023-12-15,Dogecoin,Cryptocurrency,0.09826900064945221,0.09861099720001221,0.0929730013012886,0.0930040031671524,614056351
2023-12-15,Ethereum,Cryptocurrency,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898
2023-12-15,Solana,Cryptocurrency,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652
2023-12-15,Asian Paints,Large Cap India,3183.9717980328774,3258.770738868125,3176.1343289915653,3246.573486328125,1631687
2023-12-15,Bajaj Finance,Large Cap India,745.5431222351219,745.5480783119598,737.2398803329062,744.1765747070312,11739380
2023-12-15,Bharti Airtel,Large Cap India,985.8683015288926,996.9138440381273,974.6254440967956,978.8661499023438,10119597
2023-12-15,HDFC Bank,Large Cap India,1610.0596752150886,1627.6239625810715,1606.7419526673136,1616.451171875,69418565
2023-12-15,Hindustan Unilever,Large Cap India,2451.10247752085,2462.7743940804726,2438.457901247925,2453.923095703125,2543337
2023-12-15,ICICI Bank,Large Cap India,1026.8191898149773,1026.8683114091973,1009.1585955233128,1020.6699829101562,14306067
2023-12-15,Infosys,Large Cap India,1464.202925794702,1527.1721576419056,1462.2320861007129,1517.414306640625,18395389
2023-12-15,Reliance Industries,Large Cap India,1229.8969303201395,1240.8161121066785,1225.9511593183302,1238.63232421875,15932152
2023-12-15,Tata Consultancy Services,Large Cap India,3562.1618353516847,3784.8758865773325,3562.1618353516847,3750.92236328125,8531230
2023-12-15,Wipro,Large Cap India,209.20711434111533,215.66013193189156,207.98368674632923,214.24478149414062,41567234
2023-12-15,Advanced Micro Devices,Large Cap US,139.52000427246094,140.88999938964844,137.25,139.14999389648438,70211800
2023-12-15,Alphabet Inc,Large Cap US,130.83532549446207,132.7140574083238,130.39794618451384,131.8094940185547,50847100
2023-12-15,Amazon.com Inc,Large Cap US,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300
2023-12-15,Apple Inc,Large Cap US,195.87168903034603,196.73438033852585,195.34613971264017,195.91136169433594,128538400
2023-12-15,Intel Corporation,Large Cap US,45.33286355275876,46.64528830971267,45.06643137433316,45.549957275390625,84583400
2023-12-15,Meta Platforms Inc,Large Cap US,330.1786147168993,336.81223578528665,329.4128268517232,333.0926513671875,31776900
2023-12-15,Microsoft Corporation,Large Cap US,362.1372470428442,367.6159366081374,361.5745623495023,365.9674072265625,78502300
2023-12-15,NVIDIA Corporation,Large Cap US,48.17256225420351,49.38202309847893,48.09859385972537,48.86825180053711,479948000
2023-12-15,Netflix Inc,Large Cap US,467.29998779296875,473.0,467.29998779296875,472.05999755859375,7841000
2023-12-15,Tesla Inc,Large Cap US,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800
2023-12-15,BSE Ltd,Small Cap India,783.6304036749517,786.3321854388582,765.7787949512369,767.00537109375,1786983
2023-12-15,Dixon Technologies,Small Cap India,6368.922974577114,6401.711055822709,6300.747155660608,6314.64208984375,441089
2023-12-15,Indian Energy Exchange,Small Cap India,148.44318578370988,148.78188215344156,145.73367388878597,146.12074279785156,6120176
2023-12-15,Tanla Platforms,Small Cap India,1042.874555840385,1082.2046825319471,1015.6238026123525,1058.67431640625,2939507
2023-12-16,Bitcoin,Cryptocurrency,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590
2023-12-16,Cardano,Cryptocurrency,0.6012700200080872,0.624472975730896,0.590632975101471,0.60760897397995,626131200
2023-12-16,Dogecoin,Cryptocurrency,0.0930040031671524,0.09707599878311157,0.09228499978780746,0.09705600142478943,498585277
2023-12-16,Ethereum,Cryptocurrency,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430
2023-12-16,Solana,Cryptocurrency,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898
2023-12-17,Bitcoin,Cryptocurrency,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876
2023-12-17,Cardano,Cryptocurrency,0.6076070070266724,0.6163399815559387,0.5782979726791382,0.5803139805793762,560320053
2023-12-17,Dogecoin,Cryptocurrency,0.09706199914216995,0.09758500009775162,0.09277500212192535,0.09309700131416321,482463968
2023-12-17,Ethereum,Cryptocurrency,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853
2023-12-17,Solana,Cryptocurrency,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672
2023-12-18,Bitcoin,Cryptocurrency,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008
2023-12-18,Cardano,Cryptocurrency,0.5802440047264099,0.6010329723358154,0.5467020273208618,0.6010329723358154,730352029
2023-12-18,Dogecoin,Cryptocurrency,0.09308400005102158,0.09365099668502808,0.08718699961900711,0.09203600138425827,685264950
2023-12-18,Ethereum,Cryptocurrency,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490
2023-12-18,Solana,Cryptocurrency,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174
2023-12-18,Asian Paints,Large Cap India,3245.6919589477698,3268.028794186243,3229.0373367618017,3264.35498046875,911936
2023-12-18,Bajaj Finance,Large Cap India,747.4394346604513,753.5789864541146,745.2608762252853,751.36083984375,10827980
2023-12-18,Bharti Airtel,Large Cap India,981.2823531014303,985.0299520594615,968.609534729305,976.5978393554688,5750263
2023-12-18,HDFC Bank,Large Cap India,1620.500672971973,1624.4038480683014,1610.9866836746726,1615.6217041015625,9007377
2023-12-18,Hindustan Unilever,Large Cap India,2451.2482893044275,2474.932648385119,2446.2391867512574,2466.1787109375,1969036
2023-12-18,ICICI Bank,Large Cap India,1013.3400340079713,1013.3400340079713,1001.5827987043302,1004.9771728515625,8592711
2023-12-18,Infosys,Large Cap India,1507.3678629823212,1531.4500338076286,1500.0135357990437,1503.906982421875,6467243
2023-12-18,Reliance Industries,Large Cap India,1238.6323699765335,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188
2023-12-18,Tata Consultancy Services,Large Cap India,3748.1050874568027,3816.9836229920093,3720.951756388531,3749.173583984375,2521612
2023-12-18,Wipro,Large Cap India,213.98091186317816,217.57924558285043,212.0618005460196,213.62107849121094,20182072
2023-12-18,Advanced Micro Devices,Large Cap US,139.14999389648438,139.7899932861328,137.64999389648438,138.89999389648438,45199500
2023-12-18,Alphabet Inc,Large Cap US,131.8393324815834,136.33237562753757,131.64051264525398,134.9904327392578,32258000
2023-12-18,Amazon.com Inc,Large Cap US,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800
2023-12-18,Apple Inc,Large Cap US,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,55751900
2023-12-18,Intel Corporation,Large Cap US,45.540089950920446,45.61903072535941,44.800001839676554,45.08616638183594,27895700
2023-12-18,Meta Platforms Inc,Large Cap US,335.6386579939803,345.66364630610184,335.1811459857911,342.73968505859375,18993900
2023-12-18,Microsoft Corporation,Large Cap US,364.70379841651464,368.2081805782412,363.943671095841,367.8626708984375,21802900
2023-12-18,NVIDIA Corporation,Large Cap US,49.378028634178875,50.41056629319065,49.12813983302007,50.054725646972656,412587000
2023-12-18,Netflix Inc,Large Cap US,476.29998779296875,492.0400085449219,475.1000061035156,486.1199951171875,6410700
