Date,Aave,Algorand,Avalanche,BNB,Bitcoin,Bitcoin Cash,Cardano,Celo,Chainlink,Cosmos,Dash,Dogecoin,EOS,Ethereum,Ethereum Classic,Filecoin,Hedera,IOTA,Internet Computer,Kusama,Litecoin,Maker,Monero,Neo,Polkadot,Polygon,Shiba Inu,Smooth Love Potion,Solana,Stellar,Sui,TRON,Tether,Tezos,Toncoin,UNUS SED LEO,USD Coin,Uniswap,Wrapped Bitcoin,XRP,Zcash,yearn.finance
2024-06-03,-0.021926804434695635,0.006138493533444089,0.0030909620836523377,0.038814824471446796,0.015544720172089965,0.014185198982491265,0.023610564060400074,0.005093288028046317,-0.02947710061532849,0.0057377972431742474,0.007156538683110281,0.006876481634673581,0.0017469877542404255,-0.0038368778068711418,-0.010580579190929917,-0.0033213623742790466,0.021795034338301322,0.005220706480821624,0.009121683785592527,0.03834776278511298,-0.0030750443091149826,-0.024572050858559846,0.014867490042253406,0.013473484241258937,0.0030346428507344037,0.021025173535218267,-0.03999994179233757,0.15332459080090644,0.010251481809176566,0.0012262528597994926,0.0,-0.011227112367111713,0.00039624982107944184,0.0004373209463923722,-0.04598791330374963,0.0044721551007593785,5.5020094852586965e-05,0.022222284501549616,0.0166483916107123,0.012888520427292605,-0.03335402843307034,0.010285104647844046
2024-06-04,0.021293799887392106,0.013475591775721218,0.02947511160889249,0.09541073698409064,0.025622992224831664,0.026346429441068686,0.00973448482525896,0.028010392694150177,0.006181098832175103,0.023825452146042148,0.014418942509797139,0.02001492168469121,0.01464797434818732,0.01224693121792586,0.03873200728869297,0.029336311088794975,0.010911650283827568,0.0758447381968066,0.02696696152470479,0.039745269195209154,0.010351579219145535,0.02204496059694816,0.03223586730991679,0.02396350382474277,0.02527099508773145,0.015210674886970033,0.04166660350731455,-0.030070054493847698,0.04170700557269025,0.010462658640588707,0.0,0.009159496701905745,0.0004191048873471992,0.02477459088249212,0.010538524317486697,-0.0013582818687062348,0.0001519973162640298,0.021739084587918622,0.024021138438615752,0.010892144357614209,0.07960428886140769,0.01913572082466186
2024-06-05,0.012159156768244861,0.012845414825077173,0.012427461794112693,0.018490180849409787,0.007298724608017615,0.037808168846764634,-0.0006717526214464753,-0.009438915336191789,0.0008787427553498262,0.01843872575994676,0.010815866247234629,0.011056024859327218,-0.006873738774460181,0.013572433260235606,0.0020776222026952507,0.01966031282600711,0.019411575351574895,0.022067317754872473,0.0026442364538512564,0.004518106604671335,0.021010884926503604,0.017407687733396404,0.020023242174606715,0.01739722782375508,0.008531965030905031,0.01330895767820639,0.040000014551915486,0.12377624161415479,0.009784433385252367,0.0051019768830322665,0.0,0.0014238846844107922,-0.0001040470240110114,0.007697954003519136,0.006459165502284092,0.013395101129453968,-8.403280211488617e-05,0.007092252745974692,0.007708205841846727,-0.0001027109221501954,-0.03666520398210671,0.003794583565543963
2024-06-06,-0.01873194413329826,-0.015089590890624671,-0.016696200039377884,0.016561484442218166,-0.004581363662391591,0.0013978273796904084,-0.006663429074930782,-0.03888198369241003,-0.026449246649058455,-0.008614095625282259,-0.0038415049028913684,-0.018843919607577364,-0.027043660973015582,-0.0136261576231963,-0.024711181228642465,-0.01932086868374705,-0.029084610885961815,0.00388601297450597,-0.019754803528012066,-0.005997904276263233,-0.014424127332346659,-0.02254431554515901,0.012884747485752968,-0.024640477299218366,-0.014721724251076429,0.0012723314987381773,-0.0384615519156023,-0.05372336320447624,-0.019982890881610427,-0.015798529260480865,0.0,0.000977045443954827,-0.0005928794392650039,-0.018496809679926285,-0.017030480001688164,-0.003800124389857662,-0.00020795396188943993,0.0,-0.004466772694122545,-0.00786170741908676,0.00805778961279402,-0.014720178124955852
2024-06-07,-0.04860652500585838,-0.0594473380442011,-0.06694248086400911,-0.03814843040647864,-0.01999201273457618,-0.03589646499695365,-0.018465324325407595,-0.06477006205760305,-0.05450218828954456,-0.060206309830824756,-0.0731318497369069,-0.07402646182032901,-0.07414971908063694,-0.03488734358684775,-0.06892910006824093,0.026459174545903297,-0.07305552341438437,-0.07682971967240382,-0.04728281380560362,-0.06990902392512444,-0.04861467340137404,-0.04423335106564941,-0.06720345518366189,-0.05554471055328769,-0.06780261223727857,-0.08063177416058409,-0.03999994179233757,-0.09118805898241977,-0.04416737725452902,-0.04769094775202798,0.0,-0.017751974908994494,0.0001030461835342944,-0.06863995646820653,-0.024304843834378254,0.0019171173517704698,0.0002690431168270724,-0.021126818297870553,-0.02053201869572141,-0.04338186280823075,-0.06689780578218041,-0.05597538803929347
2024-06-08,-0.045928252538762315,-0.04858693641442002,-0.03634253983382718,-0.0010182038776419544,-0.0005308786729295578,-0.017011505670863625,-0.029071918072658076,-0.030259773240979282,-0.023468302194086577,-0.04189910847148148,-0.054485479845952756,-0.015131154693027171,-0.03493514785296048,0.0006308874002707299,-0.007708994769412336,-0.009830834032835023,-0.039082201206808054,-0.05009859862405208,-0.053980929495605956,-0.05579032189628108,-0.00118096089463815,-0.030526099278482044,0.09933194753773811,-0.048191633291428504,-0.04045544198902351,-0.025794110309817042,-0.04166667929853707,-0.015436570944782124,-0.027925846816666433,-0.019818301581861375,0.0,0.018143797907616,0.00029509433836261145,-0.050559941787619245,-0.0584426665622132,-0.03755835278525266,-7.700204115013154e-05,0.0,-0.0003547053141141898,-0.011636411550651315,-0.07792786827655729,-0.030690426638187995
2024-06-09,0.005254375192587313,0.024670835455242957,0.021007631986152298,-0.01369610469078264,0.00493781012787653,0.009701599503970204,0.01725953061842489,0.01828516876473807,0.025906928513423688,0.015757423952865057,0.013400046692720213,0.004895196357750375,0.012498845908212708,0.006779189544245501,0.004196179638143338,0.01191995300486437,0.012276760123685282,0.01642743746805908,0.012367777257469736,0.012503384555790475,0.006449221157832641,0.025648555040525434,0.026171436505363133,0.006947630031316487,0.021028481740170024,0.007993700204462773,0.0,0.04434106302193497,0.026047533723249527,0.015680684464189687,0.0,0.01852620616804357,-1.5021587272734394e-05,0.02548379797599254,-0.007469786725503913,0.005638413084992244,-6.395476222775809e-05,0.0,0.005293508707899575,0.011027182846644612,0.03271832634644678,0.01766786578231261
2024-06-10,-0.028658133650719564,-0.022438788055240577,-0.02105476912823434,-0.07266798518220119,-0.0019485261992140401,-0.011654264683095272,-0.008207506177976054,-0.007559368999295102,-0.02829232202553844,-0.0036047459907606605,-0.02289718100618987,-0.013857997229598351,-0.006360146571279035,-0.010574014146293997,-0.013008962031215487,-0.05512460315416334,-0.02546969043040892,-0.032635760929053514,0.007421743622553656,-0.013935910948808083,-0.011274086109716808,-0.03601889896121624,0.0262658510242606,-0.006934470123216685,-0.0023480862402658342,-0.008055508241398335,0.0,-0.050199443500362206,-0.019468833100443006,0.0015428146555522826,0.0,0.00621145212701224,-0.0003230285882387385,-0.00608842422357414,0.033159085987328085,0.005128811529298893,-1.7047746386333884e-05,0.0,-0.0028674161343549276,-0.00392111762641556,-0.007774139733826901,-0.016724512659453183
2024-06-11,-0.03354642965405252,-0.04393787704725638,-0.022703931625750018,-0.03496027450367811,-0.03136496113771259,-0.04803726544929354,-0.04216038533043809,-0.04885759746994822,-0.056525371687184855,-0.042419684201373986,-0.02567124575601143,-0.04584768344802659,-0.03253414364476692,-0.04592308012417712,-0.035374710737736126,-0.06949122869716462,-0.01971649450058477,-0.04426438666817056,-0.09216442065566288,-0.03188383534665229,-0.029149569718552537,-0.056211527361277214,-0.022052745535996787,-0.03563492506940724,-0.01960056729980464,-0.04964760519673983,-0.04347827462373821,-0.05705110003138114,-0.05976943801199497,-0.03220997894409294,0.0,-0.009132041721171658,0.00036016297016616683,-0.036638530317360085,-0.04911988983587001,0.010647346408312997,0.00014705422140104396,-0.028776988961291217,-0.030692873536188436,-0.032837416069423586,-0.032885739157091254,-0.03484928224840067
2024-06-12,0.025493676777191165,0.04225084745255048,0.05490978100561916,0.027610148463703243,0.013502581655740586,0.017277558138660387,0.037699293594313676,0.0358062341131713,0.06701324442749734,0.03398559199599016,0.039248478315619284,0.058593420826471565,0.027467452659444946,0.01751895888957078,0.017267048275367847,0.04901513444610828,0.0502312037366508,0.052949046194202376,0.042238524679119926,0.09339921802805029,0.015365319117429221,0.018122445635358364,0.03572681591963667,0.04961270050649924,0.056712473170003275,0.0430531673645842,0.0,0.033263498368878874,0.038470320264172964,0.03472907445274709,0.0,-0.0007208651097385665,-0.0002589974646265425,0.039701384943934714,0.008911686443116684,0.0011012565981884936,-0.0001079947590356678,0.0074074640980488216,0.013825244456855623,0.023359443663516277,0.03446805813710996,0.028926064945510754
2024-06-13,-0.0694369246854385,-0.06067446891518391,-0.06882959727369398,-0.0317828052907041,-0.021757960505889518,-0.04972541470719127,-0.03794235206054519,-0.036434115769967024,-0.054059666102693416,-0.04378366826443847,-0.021918149543965093,-0.035130909066075855,-0.038692580795793075,-0.025378125970065946,-0.03140459795602568,-0.048554195980439974,-0.0373539296282972,-0.05489320135244635,-0.066787756255275,-0.07214347861628967,0.008587143610934822,-0.025226680954564262,-0.049115362807987006,-0.0401445058760449,-0.056609426593735246,-0.06141658633797498,-0.045454560487515505,-0.05247146924577728,-0.05067191151926842,-0.02625144542032609,0.0,0.0036496649254036395,-7.703369705502894e-05,-0.03968134648605093,-0.018624325885741033,-0.05634870843939421,1.0013840558098508e-05,-0.01470588707371312,-0.02189046269655648,-0.029570349157775344,-0.031643398779307996,-0.03613043707177599
2024-06-14,-0.0015747938220187496,-0.029804137763285832,-0.022340380474716648,0.006114051935081299,-0.011164543099157487,-0.020032487216883443,-0.022560143293994472,-0.02708053818234335,-0.026082617880269665,-0.043295749831928854,-0.0012305358402199262,-0.043173121371895884,-0.03981703577780693,0.003168011430681794,-0.006521015890711079,-0.05293780923502722,-0.022509835952584267,-0.03416677388238831,-0.05061268493464621,-0.05803949621131299,-0.02022747851898643,0.01225833868149695,-0.0076497143995956085,-0.0449638589346435,-0.03102337840093128,-0.02204391747003387,-0.0476190641178178,-0.03558054557362833,-0.028646115480219447,-0.007252700654968747,0.0,-0.00396150955169261,-0.00013404418890727854,-0.00017317715121900612,-0.035749889239461985,-0.00832465071112165,-5.805585139795344e-05,-0.0149253779970705,-0.010874840571181488,-0.005723235421131845,-0.0030521628241403365,-0.002904478370267083
2024-06-15,0.027261294826169458,0.007016867504075153,-0.010019502270227632,0.00766333654102036,0.0027253941690672523,0.016142956679498832,0.004887290518191589,0.011340383698999368,0.007960184135177295,0.004108262335143609,0.0036690744737930547,0.011824878393293048,0.020973372048214145,0.024503138996214258,0.019475594312151623,0.02536917940502681,-0.017630195940547266,0.01113593141091651,-0.02387509617023653,0.007136063964283679,0.02133095308233246,0.014741216878514152,0.040382273704293814,0.019115727408593353,0.009452233464742665,0.04376065594660283,0.050000018189894524,0.013869602050775143,0.016197551738210025,0.01511773309684239,0.0,-0.010007581656410802,-3.995624850539059e-06,0.003317521071033891,-0.0022779755846599192,0.03717094238100782,0.00015605651272476706,0.0,0.002419173007226716,0.03461285854216167,-0.004783274659827863,0.03204727240018057
2024-06-16,-0.003448254110349658,0.021587097475011863,0.0017117935726931321,0.003703665395592415,0.006768999939568809,-0.0036249466381748086,0.0064878645020376435,-0.017481151818870888,0.01798569785686066,0.0103830806742089,-0.01121877064686605,0.0027167019338911746,-0.011706180097754482,0.015429295002475696,-0.007017132160058948,0.003005981832628013,0.01802918014447119,0.004412650884501268,0.05739857468991705,0.009802802884450346,-0.003667958391720405,0.05237374395401617,-0.000949087940934068,0.005166864803582749,0.026853364258826673,0.003135581949193389,0.0,0.0027359990266249135,0.03929028456719941,0.0077160307731112265,0.0,0.017336740756352498,-0.00017407873940966656,0.0003294288267670087,-0.08464183950056015,0.02493323780152501,-0.00011198794273081791,0.007575704960531837,0.007489700187891302,-0.003788553779206505,0.009293947410672354,-0.015725378274082602
2024-06-17,-0.005588879263393798,-0.06645277751274736,-0.051889962162087966,-0.009157664361376217,-0.0022321747830370553,-0.01850857005882589,-0.03511468925611472,-0.08337919231299318,-0.03911396818451496,-0.03040045976148753,-0.03069148837167579,-0.05877164260327927,-0.05819463181867679,-0.03015678941117861,-0.0530444884275445,-0.05936031076321313,-0.07110594208298959,-0.08459313415024527,-0.07604260347329339,-0.07383017036119333,-0.02889321478784479,-0.054845779407569184,-0.017524028375752843,-0.07316600856517896,-0.04917812155933343,-0.05621061662053839,-0.09523812823563571,-0.0881309416681485,-0.051554695041811205,-0.02104150228149837,0.0,-0.0037528378548579155,0.00035221443267974273,-0.06758269238824166,-0.15719757454841665,-0.027432552080930206,8.899240274296005e-05,0.0,-0.00432332257448953,0.033402022133238285,-0.049406787710005395,-0.03798716925079071
2024-06-18,-0.036160049488750734,-0.07732571479232964,-0.06535392946183394,-0.02608124142419832,-0.02029695827328193,-0.0735638011983547,-0.045246110364244196,-0.05931525865994647,-0.03898710339917788,-0.04271331221171892,-0.07364934444877014,-0.051152516522740776,-0.09719290387354651,-0.007887929643914382,-0.04244880113710492,-0.11683105574505614,-0.030861515372879733,-0.05547477347324259,-0.08485582829956095,-0.03704781072336272,-0.052327193562824226,-0.03020554202953285,-0.025218865430063242,-0.06929082849277146,-0.04910572940345137,-0.04631574415573503,-0.052631503366087906,-0.04907243603619438,-0.04067608056800642,-0.05716524895082009,0.0,-0.012139907746881895,-9.504354473066634e-05,-0.011981064077390302,-0.07097732594971773,0.001193522121233359,-3.003896840936271e-05,-0.022556344908489123,-0.01907116631026351,-0.028133627399920202,-0.05652167881678738,-0.033467695245086526
2024-06-19,0.06520661548311324,0.03399559731319157,0.01025877777874129,0.017104816389752697,-0.0027701435671353414,-0.0016814205769820623,0.0005500819723143202,0.01992883486302377,0.026273448889952977,0.027998574021130818,0.025299631652651033,0.00036797203120109145,0.024142159675450525,0.021720130807989513,0.038227061195859724,0.019537157878934286,0.03544686517115769,0.05579578623476422,0.029678136503943575,0.0053122765018494,0.014969765134111856,0.11105021535463289,-0.00931361787026952,0.023792052237474826,0.003213644046960784,0.034115820578241696,0.0,0.02202645301929107,-0.013777009768226267,0.021155288491881086,0.0,0.0034926109872550626,0.00024609911729900347,0.030380353239805924,0.021387256866645332,-0.0015653577598974122,7.104667850210689e-05,0.0,-0.0024276362891889613,0.004670597550086697,-0.022141325738051165,0.02441910964140881
2024-06-20,-0.029437717614367198,-0.003017059600022076,0.024262574648265423,-0.01948079748215037,-0.00202647819256907,0.003091800791795052,0.0011803176747366972,0.011022901693052534,-0.005271678137235392,-0.007268363499885577,-0.004620668541074013,0.016985345788705253,0.004214874838700977,-0.013558805157003362,0.004162819615211699,-0.006964899922421108,-0.0019011354041691408,0.004107086840312801,-0.013633493791264661,8.43647205346354e-05,0.013639092188814539,0.003681808901763839,0.009866799879788779,0.0024731497440573236,-0.026482093378485172,-0.004838618746324519,0.0,-0.0046182616927503695,-0.01575583435754635,0.006516233689752626,0.0,0.00791946706890334,-0.00039704794258532683,0.003202344475619512,0.0031386134605499993,-0.00421094472617789,-5.197005237655983e-05,0.0,-0.0014183958291027476,-0.009174025894928772,-0.0019870501051623135,-0.004100937792828496
2024-06-21,-0.03419368932318356,0.0073629265804562305,-0.0034115578875250074,-0.00203583180409439,-0.011298352821403679,-0.017920710112159677,-0.02131979388337424,0.005861949281447787,-0.027839721109872873,-0.007241502677373557,0.006833989106271421,-0.0031345745398165814,-0.007916856374916792,0.0014208618736464285,-0.021317179897690552,-0.0023874154696036376,-0.020280393900140692,-0.011671067662977319,0.014345374204706385,2.3057214968424944e-06,-0.007956106409706343,-0.0006116132185927103,-0.05690618007654924,0.006357468685055601,-0.005266472520087384,-0.008649992099989179,0.0,-0.027219292694631636,0.008356308083743436,-0.02003976425150822,0.0,0.01334972064870743,8.003753533802893e-05,0.0002995416300413112,-0.021050381218131187,0.005189972335643889,-1.4066020416425573e-05,-0.015384620551195272,-0.012948062693957318,0.0004910788660583698,0.0022978577897025954,-0.010690621107989462
2024-06-22,-0.0031968664988475393,-0.03727849648016812,-0.06677941035868973,0.008280153060847173,0.0024397531859308152,0.02425255612140842,0.02329466514706402,-0.016314199032747556,-0.02756580179824919,-0.006698502399624551,0.01682144668347485,-0.001935076045130546,0.011605878001788916,-0.006047141456727134,-0.006966893539733676,-0.003270399693096282,-0.01067413198533984,0.011121048702196656,-0.021581184756748972,0.0011597752387866311,0.005867626953572458,-0.05015631701760115,0.040920299565966545,-0.0019963367992985592,0.02438182243089937,0.004514091134289799,0.0,-0.008267079627049756,-0.006821248837493243,-0.01293041753237023,0.0,0.011313554997524289,9.40455229232473e-05,-0.006909380283882549,0.038874361289253256,0.0029512891718548317,-3.194700421138563e-05,0.007812445821288927,0.0030803902807003958,-0.004775505235959043,-0.0010695200393252557,0.002338378755291526
2024-06-23,-0.011405987725341515,-0.012436971387279283,-0.022098823075321183,-0.022940640869621,-0.01668075089399379,-0.02803460423943882,-0.011717415258870822,-0.013401346985468021,-0.02248378446027699,-0.007015371399747616,-0.026312613280329633,-0.01237586428096904,-0.025288400192024385,-0.02180421377772701,-0.03140681772499798,-0.02165661377861383,-0.021116183220263873,-0.01251363575883302,-0.037554145666024996,-0.040329497466014996,-0.01568252965643635,-0.043419897427229515,-0.01547596172322352,-0.035957517407723016,-0.01791581111810636,-0.017020533031261942,0.0,-0.03334405046043187,-0.03800261477660416,-0.01424469014612506,0.0,-0.003703954495786199,-0.00022909887220401437,0.0017096260051370216,-0.0410344387775502,-0.00027916593578436455,-5.400169872882277e-05,-0.023255766732952043,-0.01542635694243788,-0.014656157218168153,-0.023535013997599274,-0.01412881226028695
2024-06-24,0.07000598399918312,0.022299644110876704,-0.008777493909911338,-0.016688444133000413,-0.04595356431233677,-0.04517361339347814,-0.006673614479159706,0.010455462371633306,0.03321762640069292,0.02066374211225841,-0.01599735038912098,-0.02628889643079424,0.018318175857984897,-0.019995095208515723,0.015449292887216748,0.025807296455976347,0.017399092196623167,0.02209670568400912,0.016745146188110516,0.008065908243445996,-0.050290286626852754,-0.02618709326274693,-0.03141662312450377,0.018256535138789554,0.014135429575973468,-0.00041159526295908577,-0.055555572398049424,0.030514097799390294,0.028392242262114342,-0.0034730603192749676,0.0,-0.0011412844211086126,6.405741070869553e-05,0.0025180548901928557,-0.014572458017864331,0.002884773567300991,0.00010395590362199947,-0.03968255343170202,-0.04660917834115408,-0.011149369869975057,0.012079220146266945,0.0049506006509831835
2024-06-25,0.06570611873327326,0.04336022995820943,0.022879750231224127,0.01854428337921532,0.025336630415439876,0.06785550086673009,0.037308896004872416,0.031853601783568886,0.04267016753848729,0.01634457235407205,0.047793292075168914,0.05972637706310402,0.01231920213076676,0.013363963957398806,0.021612083377689162,0.01044026101303297,0.015605409519123592,0.017869442374111477,0.03309559209864399,0.027647700675375697,0.024035665678167284,0.07676607979400263,0.022870076368883163,0.03285569063928362,0.02057925781733183,0.011453242711094713,0.05882354829400738,-0.003218488447234158,0.03265097203369449,0.02915867534359262,0.0,0.023860712002924833,0.00040024371269664627,0.022123412530276054,0.0640220444769386,-0.002353261941348439,-3.492650652425766e-05,0.024793397374947235,0.02511970371933603,0.0032521875629927255,0.018306898580132458,0.006949797843665673
2024-06-26,0.026106617232854346,-0.002976578322576806,0.01591168694595102,-0.009862698641535106,-0.016072632592061153,-0.038681071169332726,-0.018141695020749915,-0.010949147446902674,-0.02052491648597865,-0.02226438165211908,-0.014235505873959053,-0.027538024222816593,-0.004115443378113426,-0.007526226555239823,0.008024582166039185,-0.011114777311595492,-0.03346152605252706,-0.03630230835213122,-0.021275559698206603,-0.03460697518760092,-0.005622660409763336,0.03726924653947905,0.011515856899396937,-0.013212857413524404,-0.008424171196317554,-0.028659420963426663,-0.055555572398049424,-0.05101712481751064,0.0003657169571991137,-0.018499973390204594,0.0,0.0051943259325810676,-0.0004840826529396436,-0.027522577260938763,-0.03633971986554452,-0.0036118492535511804,-0.00019406941510113906,-0.016129037935926238,-0.015034587995416904,-0.012792096402933661,-0.012388435000108666,-0.0019009565261908223
2024-06-27,-0.012068639142938986,0.014088436529904103,0.08106232190860241,0.014668864522531022,0.013048951973404943,0.040500682663691334,0.015467153232655573,0.0468415885686706,0.034764964755464645,0.023959744247158854,0.033004045525278025,0.03449650506747526,0.024425131893448526,0.0223545777563241,0.015526041637291987,0.024475221233270616,0.032938315788236805,0.030065432470436804,0.016549536106052587,0.04742506826306103,0.030437331563266,0.05980687825736908,0.0076477664893837005,0.02426026482746879,0.08426445065271637,0.027264554576037714,0.05882354829400738,0.043211988615308394,0.09398516690333336,0.01371214618442318,0.0,-0.005257258426949907,-0.0007274896180486934,0.005976909345223769,0.04456125123031063,0.006612190456915856,-1.5976873118717094e-05,0.00819678388359435,0.012265321730683176,0.01076450256489725,0.04712813242485825,0.044719469001405665
2024-06-28,0.002624797483086194,-0.02116849587521985,1.750407003808796e-05,-0.02467948303657952,-0.020853310881755127,-0.008599725206962394,-0.013501325349453808,-0.04620488668698741,-0.043712387905269545,-0.03415635378939297,0.0008975161503423923,-0.03247942637967394,-0.002785712685595465,-0.02065854031739267,-0.028347044799693744,-0.027560341554047185,-0.023213278463815268,-0.044238646777180146,-0.04295817213860953,-0.036977097220054045,-0.004901377220537184,-0.03186826450232161,0.011010913722869775,-0.019717752181675263,-0.01700930446135751,-0.02536474631727459,-0.055555572398049424,-0.037508210963085875,-0.06520632669232729,-0.0050341870550282275,0.0,0.009191411492859958,-0.0004606749634319396,-0.023850631024372126,-0.010378885156455242,-0.006779731917483822,0.00022999910933485523,-0.01626022656560644,-0.02110720531334309,-0.007942597809638574,-0.011418583635510737,0.036230223805702844
2024-06-29,0.03144219123404257,-0.004919533513448537,-0.006104095702921919,0.004701456337355081,0.009403861104374522,-0.0128611912104174,-0.0037906861424920058,-0.02868758166790919,-0.017967990795100808,-0.01789209590648022,-0.015432040589938412,-0.008877057504640962,-0.0362732452809591,-0.00019806905467367741,-0.010678393190755475,-0.008639104830494126,-0.008828754813665074,-0.01794678181803877,0.0042669515330933105,-0.007207038117008735,0.029666456687893916,-0.03352258615336856,-0.015059186938818359,-0.013969115149649491,-0.01656156651165175,-0.00890567736391945,0.0,-0.0064384658014534635,0.0021957048810117286,-0.009910341444985593,0.0,0.019231867954966564,0.00022942847110596354,0.012728961395320093,0.018793857948671944,0.013765303567647269,-0.00022094625314017513,0.008264465792199971,0.009285483854896581,0.002355148285672737,-0.018987031844475588,0.0074144988433448855
2024-06-30,0.0075375006790914245,0.0377163707302508,0.05898425243381156,0.02221545874198405,0.029413551620566913,0.03470351017824225,0.021426486295464287,0.04837496649697304,0.05540901902430795,0.01921514870752028,0.0200059457160362,0.021413524525254024,0.021385177902007335,0.017765182101838528,0.024182940669949637,0.03063581928239567,0.0053208082875324525,0.017169920344235035,0.029901984802040538,0.02983709909976895,0.00475387241781533,0.041592499093526136,0.017134077173914797,0.03390928593485798,0.022434984318338458,0.02379794181022965,0.0,0.020122777666420122,0.04629911271123044,0.011931407381961856,0.0,-0.0064705287214534835,4.3045284953135976e-05,0.03421306834539939,-0.004435547619985325,0.0050247254193107604,0.00011702545032288292,0.024590232372092125,0.029619141800703908,0.007392016828928316,0.03261282389356279,0.0032621053086192564
2024-07-01,0.010933618671918444,0.01717768600720615,-0.01855321918816022,-0.00873911977018249,0.002771094932125795,-0.024002608579768325,0.027320821472699208,-0.028566648888119106,0.004739080079572577,0.013173041101395055,-0.03210496871108992,-0.00694260676513081,-3.511033267122876e-06,0.0021708806286613314,-0.019124423628906095,-0.03157019752367607,0.0023915154849223352,-0.009863852880795831,-0.011694927577058145,-0.003936117087648849,-0.012483404445075008,0.012478692429563676,0.002049557584526296,-0.017140081398343887,0.019593602953414058,-0.00397863119547015,0.0,-0.017385466743689015,0.0007001695322716994,0.003985154459192453,0.0,0.025456374761566147,0.0005599228155444003,-0.010857303347654779,-0.026319010461249626,-0.009575868184762859,1.1981336297095524e-05,0.007999944120828273,0.0017329487012816003,0.0024354162778019717,-0.006943208915364596,0.01987658414712712
2024-07-02,-0.07015113362837566,0.021087221103577747,-0.006020735433749813,0.003978117443526941,-0.013093697885290578,-0.0062559157078944105,0.03690179296053153,0.0031407760558295195,0.005336877939717599,-0.001826534410748648,0.028131151444271474,0.01275094526501408,0.009658783164536278,-0.0069722194841920215,0.0015611509532411638,0.018149971420098998,0.017208971662753703,0.01969882581973703,-0.02603762694985634,0.014189221083033887,0.020495744784570835,-0.002302130524946655,0.0011816961960735561,0.010018647068071651,0.029161678757669396,0.023070459533752086,0.0,-0.004763561236159508,0.04846972922751913,0.022471097235738036,0.0,0.010070713910718121,-0.0005155161408459952,0.021217580717397544,0.003171145666559072,0.0007583584813495303,-6.497263728044711e-05,-0.015873021372839524,-0.013037003095985988,0.01653023762650352,0.0015013748032757235,0.041621353354907464
2024-07-03,-0.07824362293536469,-0.048214241474855535,-0.07510990548441321,-0.03869439109696726,-0.02990687070088416,-0.02270561474000543,-0.026418507422099724,-0.043112184076999016,-0.054388505784415786,-0.06248372445159822,-0.002840868026174115,-0.0523533549900943,-0.0388438149018876,-0.03613149037734886,-0.03036464163810204,-0.07016751516024589,-0.07551524015384048,-0.054401835268945375,-0.0665833308945436,-0.04978640492314668,-0.04994280762948433,-0.09501539932876657,-0.01695128799681167,-0.0417539917142129,-0.06838069265152891,-0.0701391311614109,-0.058823548294007266,-0.06735038481533862,-0.08437885160353287,-0.034083382024600484,0.0,-0.003295092377999187,0.00040062653189942843,-0.042256188421036844,-0.031876335307313375,0.001969627985350053,2.3963942492821744e-05,-0.03225807587265894,-0.028987893933338782,-0.0366547907209791,-0.0006927798102279725,-0.04746035728912501
2024-07-04,-0.05694741155787708,-0.07883656201594091,-0.07719070299096364,-0.07650907942454022,-0.05311634426354228,-0.11162850993473628,-0.1078802593490279,-0.14088604713524577,-0.07834649539463245,-0.059929943772884964,-0.10827301938374478,-0.11466093634401286,-0.10616940385669682,-0.07239623520151972,-0.07852869332933576,-0.07540955367614022,-0.08074086032867389,-0.07375500169350091,-0.09060425298517638,-0.10005087847066707,-0.09378215630091224,-0.038760450780440214,-0.05829847664999177,-0.12081386535211125,-0.08407335017033679,-0.06733721933511105,-0.06250002131628207,-0.1279325842639083,-0.09365780495532139,-0.0352749960383284,0.0,-0.010594408662374155,0.0008089283829255667,-0.11167414289271316,-0.08307583426472775,-0.006131379175751239,2.199622606746665e-05,-0.049999957557290586,-0.05068570968651798,-0.07109867552827531,-0.11530248436280144,-0.09827648251888743
2024-07-05,0.005113408946021192,-0.005749730625001059,0.02814333068944097,-0.031126184290617864,-0.005534237213954074,-0.016892453621960568,-0.03575499970103946,-0.028367946223635476,-0.01974082391415688,-0.04718957970278148,0.04158613251975396,0.006740592121082356,-0.04289700119575013,-0.023873895979977133,-0.025062603489931057,-0.06586551776170602,0.012110171242678325,0.002151280830301028,0.0212002366168087,-0.007800729166492548,-0.05249029354896395,-4.946391968985164e-05,-0.004870005184666182,-0.03112661221462132,0.019189751558602364,-0.05482105406166804,0.0,-0.03362753770973381,0.05345727784832244,-0.018488912116700784,0.0,-0.00231924188192123,0.00036603699042592197,0.06584733473928783,-0.014667646627956166,-0.006822733251515389,8.202206321961114e-05,-0.008771932623560907,-0.008714090440550382,-0.018640422552995584,-0.0032216453327975625,0.0792491933379118
